"y","x"
0.208515719186853,3.36349607119859
-0.403789632024222,2.6978861513083
-3.05015755119434,2.37845969589874
-2.47699217115706,2.37781661498738
0.123792231301759,3.09515196835198
-3.31588241752248,2.43181858727977
-1.16170574352218,2.4979048196432
0.369541444000074,2.95087340974789
-2.50857145831668,2.83516840543267
-1.95469549973068,2.40685031769487
1.24312913190407,3.24354015047872
0.976983564152269,2.97403062982431
-0.300128308558777,2.79725947100144
-4.96992196540669,2.24216943889633
-0.0947791645521657,2.80018883819507
-0.359652205840019,2.58164733660743
-1.0485882520105,2.3855232804546
1.02867171337488,2.75707141502886
-2.33159775621405,2.54080721042804
-4.07756418071851,2.24527512582551
-3.37771087858587,2.29550488004295
-2.75889512470178,2.401439648448
-1.97438001263292,2.39633588381309
-0.571418131190077,2.71946453135769
-1.40564206374787,2.33988994338966
-0.318700786409767,2.62392047369091
-0.892353004457771,2.62429448085707
-2.06769997903547,2.36557800069472
-1.29438788874449,2.84853112850187
-0.214045924527548,3.09515404165754
-4.17740173060306,2.25332250147987
-2.63006770449628,2.44710448592593
-0.761175972191745,2.6175946246745
-2.22537647357481,2.50556663988862
-1.27795126927442,3.46653311468728
-3.72037315175609,2.25554946430112
-0.343177374449141,3.09064288197478
-0.0424483282319953,3.63112989180451
-2.62977558196041,2.35770657642303
-0.324279614517096,2.83300234489694
-2.14393417816868,2.31121402211398
-0.758101863828145,2.52037867382979
-2.37209113986681,2.32232237680394
0.192020207604767,2.99071605974254
-4.2007804360242,2.29919241269669
-3.08061791504465,2.31397613473932
-3.45539059958421,2.28007715838195
-3.66663725825867,2.26709698332572
-1.28942518419637,2.38139870308264
-4.23509226719792,2.28669676164881
-2.70933587060078,2.28312853374279
-2.0828086097686,2.3475951701887
-2.41021480739589,2.71926408796844
0.466394577459573,2.64514269981304
-0.821687471683439,2.60047469958286
-3.23709008072937,2.28991095856949
-3.80258601528863,2.25622381355941
-2.67933493287845,2.51158664912867
0.466975322699966,2.88522528653379
1.330875568873,3.19271424239256
-3.13275210613647,2.32351198929911
-0.505551085508686,2.70958803887327
-1.1410941869252,2.53318249392323
-4.14211063711898,2.24540766395305
-0.568072896209803,2.62996535677663
-2.10063662209099,2.59019384958953
-2.01775411083191,2.47885874319818
-3.19484558475074,2.38180608379338
-3.03472572734267,2.25914027496713
-0.692695074976506,2.49577090345206
-0.56699925582371,2.52344163773192
-1.66427927134504,2.49414985922508
-0.283078659721418,2.70616821206175
0.905893530703191,3.36437695653484
-3.31921098234944,2.38736665572105
-2.2223156494562,2.67883349888604
-1.45766651347607,2.44047709451901
-2.28255729645614,2.75758824131159
0.0278553581893378,3.36184702286207
-1.4781654574507,2.74911174566523
-0.827775109343363,2.75082003476478
-0.345342943375255,2.71119144767471
-0.430507855547432,3.2542684219991
-1.77433893289594,2.57145883566921
-0.172603212033394,3.14936908997671
-0.918366128769451,3.32507025213741
-0.200502649979888,3.33793116107806
-0.0599364895800244,3.03373146800818
-2.4717710755572,2.27874808824072
-2.43286011638262,2.35684375932597
-2.1866928785121,2.34544611028619
-3.88496568905538,2.28060155015761
0.848985163965922,2.73261027160247
-1.72464236036055,2.86080095678866
-2.64256808638864,2.35061776973108
-1.97868213299282,2.71709725659879
-5.18473795836677,2.25348536435053
-1.71470716494811,2.45825416498981
-3.91054313805614,2.34096846727858
-2.62018953637383,2.29168516479806
-0.795196292816139,2.4434354300969
-0.572205714680911,2.9477326936258
-4.01050305115758,2.27124692893926
-1.72919305359392,2.38184031361312
0.0922714372939792,2.87986442863417
-1.73259673465883,2.74721007626827
-2.58684295627415,2.34990059732039
-2.45651725704077,2.29616810100887
0.888486370561485,2.74573791198769
-3.63052115255054,2.26002027364469
-0.147720671282107,2.98493204396499
-4.3077312305449,2.30229521676146
-1.15857366422303,2.50622363137054
-2.37928851144557,2.37925127726098
-1.09715760894576,2.99782146589944
-0.993706312151916,2.54294999782674
-2.98681292312886,2.27879199464653
1.13345357021279,2.78597635796408
-0.609304176998674,2.56598649524083
-1.73357245062122,2.61888632208607
-1.68268399246225,2.57019840166335
-5.1253145781326,2.26348575337693
-1.32637508241377,2.65640508842262
-0.72990006338072,2.30799901127831
-2.1630413533024,2.32921517044354
-3.23178977017286,2.32867212518645
-3.22644165137766,2.26361137327584
-2.17334344306958,2.37051201581026
-0.996914174107259,2.69408144974161
-1.22828167627305,2.36406380035145
0.114756860390545,3.1410461516594
-3.93962451369948,2.32054483948078
-6.59006626900487,2.23837017907111
-1.51320947427788,2.70002173798171
-0.668941204519714,2.48690946361985
-5.06454409647467,2.24050930754933
1.50185236994209,2.83829049238616
-0.725393799512059,2.62382606167629
-2.21261369038534,2.37725427897964
-0.503532793663183,3.3813553224299
-2.3917269802195,2.34234289459782
-3.69225271567629,2.26303133096256
-3.98343980360233,2.26574329967929
1.50123876047655,3.69326147177849
-2.48339401908657,2.29593518561147
-0.808576499507282,2.47160601109262
-1.78392487963523,2.54635443376841
-0.484698563090483,2.69933384626552
-3.02734379502704,2.29123332305607
-3.01837610204377,2.35257271016011
-3.36018631726194,2.27740621342979
-0.672086206212407,2.9182854044871
-0.649711387846547,2.54007046691558
-0.899989377125586,2.44327791232796
-1.60427345283351,2.43834154532354
-1.24908763346018,2.71515883480893
-2.837247978035,2.2545438465834
-1.62624427450811,2.47177015326072
0.615568781139427,3.15300413390929
-1.86630521426914,2.39394076674313
-2.00876857080637,2.44997171862204
-0.923548120853922,2.70044441020346
-0.690055991584852,2.90917041830775
-0.973639341260146,2.63501026165308
0.551593973433218,3.02088815753587
-1.20038528501359,2.48972853307649
-2.40586470024869,2.41227708720627
-0.887287175196341,2.67865635770656
-0.837085907892295,3.05692977480964
-1.86003560073646,2.32810633438424
-1.29755025414228,2.98292620417502
-3.36871347654179,2.28589209615679
-3.39443319486187,2.25189601664593
-3.20002363617692,2.26748324572775
-1.30316436714652,2.47631240894934
-4.50789043622539,2.2715756820479
-3.97297708529538,2.2577838404548
0.505106712050942,2.53170479236661
-0.021657671213572,3.19621998013961
-2.34713706209011,2.29547580350651
-1.97742725058257,2.37715094473028
-2.79158335350773,2.2968268956188
0.888276049311494,2.64903190613892
-1.59534900391952,2.50734966652186
-1.06288872520953,2.7397190224204
-3.13602235877075,2.25914702422714
0.116119443373991,3.3677706348375
-1.28318023732651,2.54018988219238
-1.1747253158164,2.59397870563592
-2.37749377000135,2.37922683978051
-1.53150288035572,2.53723329712088
-0.889724483885359,3.09342017285119
-1.78795368881569,2.64182319079001
-1.06706641156666,2.5050612216029
-1.33040342007287,2.31198069301662
-2.74894618032367,2.27370992056114
-1.4903089764894,2.58273398914794
0.111145818792928,3.23234143740024
-0.55917448727703,3.09866901559907
0.714837359971276,3.83810709862226
-1.11941859639734,2.75451916218186
-2.37292171595461,2.42043690870672
-2.13465679638174,2.36978431644946
0.602864223110315,2.96321994310704
-1.71355314270797,2.44280692640213
-2.37762065029788,2.8214665315419
-1.97201530081837,2.4705075486141
-0.0194386347039692,2.79236937648763
-1.74778961523792,2.41138408748483
-2.71142380018459,2.3547955260835
-1.22940562099603,2.4536225616947
0.136169661211585,3.17860745063495
-4.16564349829295,2.25276514468169
-1.04122677440146,2.59368812925177
-0.451924952381738,2.71656906909272
-4.2182026213387,2.26213377540221
0.259868362284259,2.98229457919746
-0.108752304243991,2.82627212432599
-1.38990332674466,2.7853949431489
0.721714577879997,3.00830801004003
-0.0194966506129412,3.40896647516668
-0.512217527293752,2.59256371984324
-0.582953117045512,2.37371824934997
-1.62987520059541,2.41061212111966
-2.46646753455166,2.58173288870278
-0.667243444073174,2.62756813884983
-2.07262336940819,2.41719548772134
-2.4695024187542,2.62934513282021
-2.18648454190671,2.3196712726748
-7.76461574993363,2.23805972979103
-0.670251528729783,3.25230429520941
-1.58749760032118,2.56278369905109
-2.54191181263634,2.49994289378144
-1.55991507111672,2.46240020042149
0.998031696382242,3.38848749496974
-3.4347023847532,2.26536181760812
-1.11028308082288,2.5107186307672
-1.30819754209233,3.03743435419554
-2.88954579873553,2.3484246466903
-1.87984738832774,2.55147817319418
-4.01560247620671,2.27690181267533
1.52874199006294,3.29607969223187
-0.417605692891175,2.71841988800915
-2.20207338353726,2.35506020370137
-1.63733386945314,2.4501253989462
-2.33907742108883,2.36670551428941
0.27502143781823,2.76041677251979
-2.95510454421824,2.2832414648005
1.33999109894078,2.8839427354046
-1.92001473789529,2.37046830436417
-1.21965612892049,2.42404632741519
-1.81103135488109,2.46220723061328
-3.94918788128255,2.26674977088666
-0.088378278072753,2.85900140962614
0.61348447390679,2.94220118432929
-2.22108349437545,2.27247302704155
0.316515480089031,2.65418746334523
-4.01339439696364,2.27106047688566
-1.13090608931138,2.64553426980985
